,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
309,4.9,4.0,0.0,REGULAR,IQ180803P00033000,USD,1533254400,0.7719749365234371,True,3.91,1530331089,0,0.0,33.0,put,1,25,2018-08-02 17:00:00
310,5.7,5.2,0.0,REGULAR,IQ180803P00033500,USD,1533254400,0.9809572216796871,True,3.75,1530627989,6,0.0,33.5,put,3,25,2018-08-02 17:00:00
311,6.8,6.4,0.44000006,REGULAR,IQ180803P00035000,USD,1533254400,0.9951172363281251,True,6.53,1530900942,104,7.22496,35.0,put,2,25,2018-08-02 17:00:00
312,7.8,6.8,-0.5,REGULAR,IQ180803P00035500,USD,1533254400,1.102543549804687,True,7.1,1530902247,21,-6.5789475,35.5,put,1,25,2018-08-02 17:00:00
313,7.8,7.2,0.0,REGULAR,IQ180803P00036000,USD,1533254400,1.038090747070312,True,6.47,1530551551,4,0.0,36.0,put,1,25,2018-08-02 17:00:00
314,9.5,7.1,0.0,REGULAR,IQ180803P00037500,USD,1533254400,0.871583315429687,True,8.1,1530192606,19,0.0,37.5,put,9,25,2018-08-02 17:00:00
315,9.3,8.6,2.4999995,REGULAR,IQ180803P00038000,USD,1533254400,0.96679720703125,True,8.9,1530890042,5,39.062492,38.0,put,3,25,2018-08-02 17:00:00
316,7.8,6.8,0.0,REGULAR,IQ180803P00039500,USD,1533254400,1e-05,True,6.08,1529726027,10,0.0,39.5,put,10,25,2018-08-02 17:00:00
317,9.8,8.4,0.0,REGULAR,IQ180803P00040000,USD,1533254400,1e-05,True,9.7,1530205753,12,0.0,40.0,put,2,25,2018-08-02 17:00:00
318,13.7,11.1,0.0,REGULAR,IQ180803P00041000,USD,1533254400,1.3271518017578119,True,9.3,1530626360,20,0.0,41.0,put,8,25,2018-08-02 17:00:00
319,12.7,11.5,0.0,REGULAR,IQ180803P00041500,USD,1533254400,0.9941406835937501,True,9.6,1530632922,21,0.0,41.5,put,19,25,2018-08-02 17:00:00
320,11.1,10.7,0.85999966,REGULAR,IQ180803P00042000,USD,1533254400,1e-05,True,10.5,1530119306,5,8.921158,42.0,put,1,25,2018-08-02 17:00:00
321,13.7,12.4,0.0,REGULAR,IQ180803P00042500,USD,1533254400,1.013676806640625,True,10.6,1530626325,11,0.0,42.5,put,8,25,2018-08-02 17:00:00
322,14.1,12.9,0.0,REGULAR,IQ180803P00043000,USD,1533254400,1.005864345703124,True,12.3,1530804612,14,0.0,43.0,put,4,25,2018-08-02 17:00:00
323,14.7,13.4,0.0,REGULAR,IQ180803P00043500,USD,1533254400,1.05859845703125,True,10.8,1530935210,11,0.0,43.5,put,11,25,2018-08-02 17:00:00
324,13.0,12.3,0.0,REGULAR,IQ180803P00044000,USD,1533254400,1e-05,True,12.5,1530125046,0,0.0,44.0,put,25,25,2018-08-02 17:00:00
325,11.9,10.8,0.0,REGULAR,IQ180803P00045000,USD,1533254400,1e-05,True,10.78,1529726027,10,0.0,45.0,put,16,25,2018-08-02 17:00:00
326,17.0,16.4,0.0,REGULAR,IQ180803P00048500,USD,1533254400,1e-05,True,16.9,1530331091,1,0.0,48.5,put,1,25,2018-08-02 17:00:00
327,20.9,17.0,0.0,REGULAR,IQ180803P00049000,USD,1533254400,1.9238285058593751,True,17.4,1530935210,2,0.0,49.0,put,2,25,2018-08-02 17:00:00
328,18.6,17.8,0.0,REGULAR,IQ180803P00050000,USD,1533254400,1e-05,True,18.3,1530331091,3,0.0,50.0,put,3,25,2018-08-02 17:00:00
329,17.8,15.1,0.0,REGULAR,IQ180803P00050500,USD,1533254400,1e-05,True,15.3,1529726028,0,0.0,50.5,put,10,25,2018-08-02 17:00:00
330,5.8,4.5,0.0,REGULAR,IQ180810C00026500,USD,1533859200,0.9208992285156251,True,6.2,1530935187,1,0.0,26.5,call,2,32,2018-08-09 17:00:00
331,6.2,4.0,0.0,REGULAR,IQ180810C00027000,USD,1533859200,0.9990234472656251,True,7.5,1530935187,1,0.0,27.0,call,1,32,2018-08-09 17:00:00
332,6.4,3.9,0.0,REGULAR,IQ180810C00027500,USD,1533859200,1.098149040527344,True,4.6,1530935187,0,0.0,27.5,call,2,32,2018-08-09 17:00:00
333,4.8,3.5,0.0,REGULAR,IQ180810C00028500,USD,1533859200,0.9575199560546871,True,5.4,1530935188,1,0.0,28.5,call,1,32,2018-08-09 17:00:00
334,4.4,3.0,0.0,REGULAR,IQ180810C00029000,USD,1533859200,0.900391621093749,True,4.1,1530935188,0,0.0,29.0,call,1,32,2018-08-09 17:00:00
335,4.0,3.4,0.0,REGULAR,IQ180810C00029500,USD,1533859200,0.9672854833984371,True,3.5,1530935188,0,0.0,29.5,call,2,32,2018-08-09 17:00:00
336,3.7,3.0,0.0,REGULAR,IQ180810C00030000,USD,1533859200,0.9326178613281251,False,3.3,1530935188,13,0.0,30.0,call,52,32,2018-08-09 17:00:00
337,3.1,2.8,0.0,REGULAR,IQ180810C00031000,USD,1533859200,0.937012348632812,False,2.85,1530935188,42,0.0,31.0,call,11,32,2018-08-09 17:00:00
338,4.8,0.9,0.0,REGULAR,IQ180810C00031500,USD,1533859200,0.9624027197265621,False,3.64,1530818236,5,0.0,31.5,call,4,32,2018-08-09 17:00:00
339,2.9,2.5,-0.9000001,REGULAR,IQ180810C00032000,USD,1533859200,0.9711916943359371,False,2.6,1530905364,128,-25.714287,32.0,call,88,32,2018-08-09 17:00:00
340,2.75,2.05,0.0,REGULAR,IQ180810C00032500,USD,1533859200,0.935547519531249,False,3.5,1530799226,68,0.0,32.5,call,3,32,2018-08-09 17:00:00
341,2.65,1.85,-0.6200000999999999,REGULAR,IQ180810C00033000,USD,1533859200,0.9389654541015621,False,2.32,1530897865,22,-21.08844,33.0,call,33,32,2018-08-09 17:00:00
342,2.45,1.55,-0.85000014,REGULAR,IQ180810C00033500,USD,1533859200,0.9111337011718751,False,2.1,1530892317,35,-28.813564,33.5,call,1,32,2018-08-09 17:00:00
343,3.0,1.25,0.0,REGULAR,IQ180810C00034000,USD,1533859200,0.9877930908203121,False,3.37,1530935188,4,0.0,34.0,call,4,32,2018-08-09 17:00:00
344,2.0,1.45,-0.80999994,REGULAR,IQ180810C00035000,USD,1533859200,0.948242705078125,False,1.69,1530902341,14,-32.399998,35.0,call,56,32,2018-08-09 17:00:00
345,3.2,2.85,0.0,REGULAR,IQ180810C00035500,USD,1533859200,1.358401645507812,False,3.1,1530331067,0,0.0,35.5,call,1,32,2018-08-09 17:00:00
346,1.75,1.25,0.0,REGULAR,IQ180810C00036000,USD,1533859200,0.9501958105468741,False,1.7000000000000002,1530935189,1,0.0,36.0,call,2,32,2018-08-09 17:00:00
347,1.9500000000000002,1.1,-1.15,REGULAR,IQ180810C00036500,USD,1533859200,0.9912110253906251,False,1.35,1530905048,1,-45.999996,36.5,call,11,32,2018-08-09 17:00:00
348,1.6,1.0,0.0,REGULAR,IQ180810C00037000,USD,1533859200,0.9511723632812491,False,1.25,1530935189,1,0.0,37.0,call,1,32,2018-08-09 17:00:00
349,1.5,1.0,0.0,REGULAR,IQ180810C00037500,USD,1533859200,0.9653323779296871,False,1.2,1530935189,2,0.0,37.5,call,10,32,2018-08-09 17:00:00
350,1.4,0.9500000000000001,0.0,REGULAR,IQ180810C00038000,USD,1533859200,0.9697268652343741,False,1.1,1530935189,8,0.0,38.0,call,2,32,2018-08-09 17:00:00
351,1.3,0.8,-0.14999998,REGULAR,IQ180810C00038500,USD,1533859200,0.9541020214843751,False,1.2,1530906225,4,-11.111109,38.5,call,2,32,2018-08-09 17:00:00
352,1.25,0.8,-0.29999995,REGULAR,IQ180810C00039000,USD,1533859200,0.9726565234375,False,1.0,1530900908,15,-23.07692,39.0,call,12,32,2018-08-09 17:00:00
353,1.2,0.8,0.0,REGULAR,IQ180810C00039500,USD,1533859200,0.99023447265625,False,1.3,1530815936,5,0.0,39.5,call,3,32,2018-08-09 17:00:00
354,1.15,0.5,-0.30000007,REGULAR,IQ180810C00040000,USD,1533859200,0.9487309814453121,False,0.9,1530892281,27,-25.000006,40.0,call,1,32,2018-08-09 17:00:00
355,0.7000000000000001,0.1,-0.25,REGULAR,IQ180810C00045000,USD,1533859200,0.961914443359374,False,0.45,1530902804,13,-35.714287,45.0,call,10,32,2018-08-09 17:00:00
356,0.45,0.1,0.0,REGULAR,IQ180810P00020000,USD,1533859200,0.9589847851562491,False,0.35000000000000003,1530935211,1,0.0,20.0,put,1,32,2018-08-09 17:00:00
357,1.6,0.8,0.0,REGULAR,IQ180810P00025000,USD,1533859200,0.9174812939453121,False,1.34,1530935211,1,0.0,25.0,put,21,32,2018-08-09 17:00:00
358,2.7,0.9,0.049999952,REGULAR,IQ180810P00025500,USD,1533859200,1.069340590820312,False,1.5,1530893916,4,3.4482725,25.5,put,10,32,2018-08-09 17:00:00
359,1.6,1.45,0.15999997,REGULAR,IQ180810P00026000,USD,1533859200,0.9145516357421871,False,1.6,1530891088,20,11.111108,26.0,put,5,32,2018-08-09 17:00:00
360,2.3,1.8,0.3599999,REGULAR,IQ180810P00027000,USD,1533859200,0.9584965087890621,False,2.06,1530906276,14,21.176464,27.0,put,2,32,2018-08-09 17:00:00
361,2.5,2.0,0.0,REGULAR,IQ180810P00027500,USD,1533859200,0.9541020214843751,False,2.25,1530935211,1,0.0,27.5,put,12,32,2018-08-09 17:00:00
362,2.7,2.3,0.26999998000000003,REGULAR,IQ180810P00028000,USD,1533859200,0.9604496142578121,False,2.4,1530884336,11,12.676054,28.0,put,5,32,2018-08-09 17:00:00
363,3.9,2.1,0.0,REGULAR,IQ180810P00028500,USD,1533859200,1.03516107421875,False,1.8,1530634329,2,0.0,28.5,put,1,32,2018-08-09 17:00:00
364,3.1,2.65,0.29999995,REGULAR,IQ180810P00029000,USD,1533859200,0.9272468212890621,False,2.95,1530897927,8,11.320753,29.0,put,8,32,2018-08-09 17:00:00
365,3.4,2.95,0.5,REGULAR,IQ180810P00029500,USD,1533859200,0.937988901367187,False,3.2,1530885470,2,18.518518,29.5,put,4,32,2018-08-09 17:00:00
366,3.7,3.3,0.0,REGULAR,IQ180810P00030000,USD,1533859200,0.9516606396484371,True,3.5,1530935211,6,0.0,30.0,put,5,32,2018-08-09 17:00:00
367,4.4,3.1,0.0,REGULAR,IQ180810P00030500,USD,1533859200,0.941895112304687,True,3.11,1530331092,0,0.0,30.5,put,1,32,2018-08-09 17:00:00
368,4.5,3.9,0.0,REGULAR,IQ180810P00031000,USD,1533859200,0.9838868798828121,True,4.1,1530935212,2,0.0,31.0,put,3,32,2018-08-09 17:00:00
369,4.8,4.2,0.0,REGULAR,IQ180810P00031500,USD,1533859200,0.9814454980468751,True,4.5,1530935212,1,0.0,31.5,put,2,32,2018-08-09 17:00:00
370,7.0,2.5,0.9000001,REGULAR,IQ180810P00032000,USD,1533859200,0.96289099609375,True,4.8,1530892179,4,23.076925,32.0,put,1,32,2018-08-09 17:00:00
371,5.5,4.6,0.0,REGULAR,IQ180810P00032500,USD,1533859200,0.95507857421875,True,5.58,1530935212,20,0.0,32.5,put,1,32,2018-08-09 17:00:00
372,6.2,4.8,0.0,REGULAR,IQ180810P00033000,USD,1533859200,0.9863282617187501,True,4.0,1530797574,4,0.0,33.0,put,3,32,2018-08-09 17:00:00
373,7.7,5.1,0.0,REGULAR,IQ180810P00033500,USD,1533859200,1.141117575683593,True,5.7,1530935212,1,0.0,33.5,put,1,32,2018-08-09 17:00:00
374,6.8,5.6,0.0,REGULAR,IQ180810P00034000,USD,1533859200,0.9863282617187501,True,5.53,1530935212,3,0.0,34.0,put,3,32,2018-08-09 17:00:00
375,7.5,6.3,0.0,REGULAR,IQ180810P00035000,USD,1533859200,0.9765627343750001,True,5.53,1530797952,6,0.0,35.0,put,1,32,2018-08-09 17:00:00
376,10.3,7.5,0.0,REGULAR,IQ180810P00036500,USD,1533859200,1.229496040039062,True,8.1,1530935212,0,0.0,36.5,put,1,32,2018-08-09 17:00:00
377,9.6,8.5,0.0,REGULAR,IQ180810P00037500,USD,1533859200,1.037114189453125,True,8.9,1530935213,0,0.0,37.5,put,12,32,2018-08-09 17:00:00
378,10.9,8.8,0.0,REGULAR,IQ180810P00038500,USD,1533859200,1.030278286132812,True,8.8,1530935213,1,0.0,38.5,put,1,32,2018-08-09 17:00:00
379,11.5,9.9,0.0,REGULAR,IQ180810P00039500,USD,1533859200,1.033696237792968,True,9.5,1530935213,10,0.0,39.5,put,10,32,2018-08-09 17:00:00
380,16.9,13.5,0.0,REGULAR,IQ180810P00045000,USD,1533859200,0.7460962890625,True,14.38,1530935213,1,0.0,45.0,put,1,32,2018-08-09 17:00:00
381,14.0,10.8,0.0,REGULAR,IQ180817C00017500,USD,1534464000,1.901367680664062,True,13.7,1530804345,2,0.0,17.5,call,1,39,2018-08-16 17:00:00
382,10.9,10.0,-0.8199997,REGULAR,IQ180817C00020000,USD,1534464000,1.046879765625,True,10.3,1530906747,60,-7.3740983,20.0,call,9,39,2018-08-16 17:00:00
383,11.3,10.4,0.3899994,REGULAR,IQ180817C00022500,USD,1534464000,1.891113825683593,True,10.7,1530289372,68,3.7827291,22.5,call,17,39,2018-08-16 17:00:00
384,6.5,6.2,-1.3999996,REGULAR,IQ180817C00025000,USD,1534464000,0.91211025390625,True,6.3,1530907006,252,-18.181814,25.0,call,112,39,2018-08-16 17:00:00
385,3.6,3.5,-0.8000001999999999,REGULAR,IQ180817C00030000,USD,1534464000,0.899415068359374,False,3.6,1530907129,1945,-18.181822,30.0,call,1638,39,2018-08-16 17:00:00
386,1.9500000000000002,1.85,-0.54999995,REGULAR,IQ180817C00035000,USD,1534464000,0.910645424804687,False,1.94,1530907196,3862,-22.088352,35.0,call,1091,39,2018-08-16 17:00:00
387,1.05,0.9500000000000001,-0.40999997,REGULAR,IQ180817C00040000,USD,1534464000,0.9252937158203121,False,1.0,1530906858,3666,-29.078012,40.0,call,989,39,2018-08-16 17:00:00
388,0.6000000000000001,0.5,-0.30000000000000004,REGULAR,IQ180817C00045000,USD,1534464000,0.9511723632812491,False,0.55,1530907052,3479,-35.294117,45.0,call,487,39,2018-08-16 17:00:00
389,0.35000000000000003,0.25,-0.15999997,REGULAR,IQ180817C00050000,USD,1534464000,0.96679720703125,False,0.36,1530905301,1936,-30.769226,50.0,call,199,39,2018-08-16 17:00:00
390,0.30000000000000004,0.2,-0.14999999,REGULAR,IQ180817C00055000,USD,1534464000,1.05859845703125,False,0.2,1530905663,1193,-42.85714,55.0,call,33,39,2018-08-16 17:00:00
391,0.2,0.1,-0.08,REGULAR,IQ180817C00060000,USD,1534464000,1.0703171484375,False,0.15,1530885704,1642,-34.782608,60.0,call,4,39,2018-08-16 17:00:00
392,0.1,0.0,-0.050000004,REGULAR,IQ180817C00065000,USD,1534464000,0.9960937890625,False,0.1,1530888029,958,-33.333336,65.0,call,4,39,2018-08-16 17:00:00
393,0.2,0.1,-0.030000001000000002,REGULAR,IQ180817P00017500,USD,1534464000,0.96679720703125,False,0.15,1530886251,71,-16.666668,17.5,put,12,39,2018-08-16 17:00:00
394,0.4,0.30000000000000004,0.0,REGULAR,IQ180817P00020000,USD,1534464000,0.929688203125,False,0.35000000000000003,1530904843,277,0.0,20.0,put,80,39,2018-08-16 17:00:00
395,0.8,0.7000000000000001,0.06999999,REGULAR,IQ180817P00022500,USD,1534464000,0.9140633593749999,False,0.75,1530905461,364,10.294116,22.5,put,58,39,2018-08-16 17:00:00
396,1.45,1.4,0.11000001400000001,REGULAR,IQ180817P00025000,USD,1534464000,0.910645424804687,False,1.4,1530907023,1742,8.527133,25.0,put,375,39,2018-08-16 17:00:00
397,3.7,3.5,0.47000003,REGULAR,IQ180817P00030000,USD,1534464000,0.8920909228515621,True,3.7,1530906797,4457,14.551084,30.0,put,243,39,2018-08-16 17:00:00
398,7.2,6.9,0.7999997,REGULAR,IQ180817P00035000,USD,1534464000,0.929199926757812,True,7.1,1530904433,4454,12.698407,35.0,put,77,39,2018-08-16 17:00:00
399,11.3,10.9,0.8400001500000001,REGULAR,IQ180817P00040000,USD,1534464000,0.9321295849609371,True,11.14,1530906903,726,8.155341,40.0,put,17,39,2018-08-16 17:00:00
400,16.0,15.2,1.9799995,REGULAR,IQ180817P00045000,USD,1534464000,0.9365240722656251,True,15.08,1530884574,334,15.1145,45.0,put,1,39,2018-08-16 17:00:00
401,18.7,17.5,-0.70000076,REGULAR,IQ180817P00050000,USD,1534464000,1e-05,True,17.9,1530284142,313,-3.7634447,50.0,put,10,39,2018-08-16 17:00:00
402,25.9,25.0,0.0,REGULAR,IQ180817P00055000,USD,1534464000,1.146488642578124,True,22.1,1530633651,56,0.0,55.0,put,14,39,2018-08-16 17:00:00
403,31.3,29.3,0.0,REGULAR,IQ180817P00060000,USD,1534464000,1.144535527343749,True,28.83,1530817992,15,0.0,60.0,put,1,39,2018-08-16 17:00:00
404,33.4,31.6,0.0,REGULAR,IQ180817P00065000,USD,1534464000,1e-05,True,32.8,1530211083,70,0.0,65.0,put,14,39,2018-08-16 17:00:00
405,5.2,3.6,0.0,REGULAR,IQ180824C00029000,USD,1535068800,0.9248054394531251,True,4.24,1530935190,0,0.0,29.0,call,3,46,2018-08-23 17:00:00
406,4.7,3.4,0.0,REGULAR,IQ180824C00029500,USD,1535068800,0.896485410156249,True,3.9,1530935190,0,0.0,29.5,call,4,46,2018-08-23 17:00:00
407,4.0,3.5,0.0,REGULAR,IQ180824C00030000,USD,1535068800,0.877930908203125,False,3.6,1530935191,0,0.0,30.0,call,14,46,2018-08-23 17:00:00
408,4.6,2.7,0.0,REGULAR,IQ180824C00030500,USD,1535068800,0.9038095556640621,False,3.6,1530935191,0,0.0,30.5,call,4,46,2018-08-23 17:00:00
409,4.3,2.15,0.0,REGULAR,IQ180824C00031000,USD,1535068800,0.8520522607421871,False,3.36,1530935191,3,0.0,31.0,call,5,46,2018-08-23 17:00:00
410,3.1,2.75,0.0,REGULAR,IQ180824C00032000,USD,1535068800,0.86914193359375,False,2.95,1530935191,2,0.0,32.0,call,29,46,2018-08-23 17:00:00
411,3.4,2.05,0.0,REGULAR,IQ180824C00032500,USD,1535068800,0.8632826171875,False,3.2,1530935191,4,0.0,32.5,call,4,46,2018-08-23 17:00:00
412,3.8,1.55,0.0,REGULAR,IQ180824C00033000,USD,1535068800,0.8896495410156241,False,2.8,1530935191,0,0.0,33.0,call,3,46,2018-08-23 17:00:00
413,2.75,2.4,0.0,REGULAR,IQ180824C00033500,USD,1535068800,0.902833002929687,False,3.1,1530935191,1,0.0,33.5,call,1,46,2018-08-23 17:00:00
414,2.95,1.6,0.0,REGULAR,IQ180824C00034000,USD,1535068800,0.867188828125,False,3.56,1530935191,0,0.0,34.0,call,8,46,2018-08-23 17:00:00
415,2.3,2.05,0.0,REGULAR,IQ180824C00035000,USD,1535068800,0.9086923193359371,False,2.08,1530935191,30,0.0,35.0,call,72,46,2018-08-23 17:00:00
416,2.45,1.1,0.0,REGULAR,IQ180824C00036000,USD,1535068800,0.870118486328125,False,2.5,1530935191,1,0.0,36.0,call,1,46,2018-08-23 17:00:00
417,2.25,1.1,0.0,REGULAR,IQ180824C00037000,USD,1535068800,0.900391621093749,False,2.14,1530935191,1,0.0,37.0,call,1,46,2018-08-23 17:00:00
418,1.7000000000000002,1.3,0.0,REGULAR,IQ180824C00038000,USD,1535068800,0.9062509375000001,False,1.44,1530935191,0,0.0,38.0,call,13,46,2018-08-23 17:00:00
419,1.45,0.75,0.0,REGULAR,IQ180824C00040000,USD,1535068800,0.8857433300781251,False,1.1,1530935192,1,0.0,40.0,call,1,46,2018-08-23 17:00:00
420,2.0,1.8,0.0,REGULAR,IQ180824P00026000,USD,1535068800,0.8750012500000001,False,2.1,1530935214,0,0.0,26.0,put,6,46,2018-08-23 17:00:00
421,2.7,2.45,0.0,REGULAR,IQ180824P00027500,USD,1535068800,0.885255053710937,False,2.3,1530935214,15,0.0,27.5,put,15,46,2018-08-23 17:00:00
422,3.6,2.85,0.0,REGULAR,IQ180824P00028500,USD,1535068800,0.9257819921875,False,2.68,1530935214,4,0.0,28.5,put,4,46,2018-08-23 17:00:00
423,3.6,3.1,0.0,REGULAR,IQ180824P00029000,USD,1535068800,0.8935557519531251,False,3.3,1530935214,0,0.0,29.0,put,7,46,2018-08-23 17:00:00
424,4.8,2.8,0.0,REGULAR,IQ180824P00029500,USD,1535068800,0.9365240722656251,False,3.7,1530935214,0,0.0,29.5,put,2,46,2018-08-23 17:00:00
425,4.7,3.8,0.0,REGULAR,IQ180824P00030000,USD,1535068800,0.9765627343750001,True,3.94,1530935214,36,0.0,30.0,put,26,46,2018-08-23 17:00:00
426,5.8,3.6,0.0,REGULAR,IQ180824P00031000,USD,1535068800,0.9438482177734371,True,4.4,1530935214,0,0.0,31.0,put,1,46,2018-08-23 17:00:00
427,6.8,5.3,0.0,REGULAR,IQ180824P00033000,USD,1535068800,0.9584965087890621,True,5.71,1530935214,0,0.0,33.0,put,2,46,2018-08-23 17:00:00
428,8.5,6.7,0.0,REGULAR,IQ180824P00035000,USD,1535068800,0.9916993017578121,True,7.16,1530935215,1,0.0,35.0,put,53,46,2018-08-23 17:00:00
429,23.4,21.9,-3.5,REGULAR,IQ180921C00007500,USD,1537488000,1.81640716796875,True,22.5,1530887124,3,-13.461539,7.5,call,1,74,2018-09-20 17:00:00
430,20.7,19.4,0.0,REGULAR,IQ180921C00010000,USD,1537488000,1.308597207031249,True,21.1,1530819074,306,0.0,10.0,call,5,74,2018-09-20 17:00:00
431,18.4,16.9,0.0,REGULAR,IQ180921C00012500,USD,1537488000,1.185550947265625,True,20.74,1530635217,95,0.0,12.5,call,5,74,2018-09-20 17:00:00
432,16.0,13.8,-1.6999989,REGULAR,IQ180921C00015000,USD,1537488000,1.4697292138671871,True,14.6,1530892474,342,-10.429441,15.0,call,4,74,2018-09-20 17:00:00
433,15.4,15.0,0.0,REGULAR,IQ180921C00017500,USD,1537488000,1.801758803710937,True,15.26,1530210361,1394,0.0,17.5,call,11,74,2018-09-20 17:00:00
434,10.6,10.4,-1.21,REGULAR,IQ180921C00020000,USD,1537488000,0.7905294384765621,True,10.59,1530907182,1517,-10.254238,20.0,call,122,74,2018-09-20 17:00:00
435,8.6,8.4,-1.2699995,REGULAR,IQ180921C00022500,USD,1537488000,0.7744163183593751,True,8.63,1530897763,2759,-12.828279,22.5,call,11,74,2018-09-20 17:00:00
436,7.1,6.9,-1.21,REGULAR,IQ180921C00025000,USD,1537488000,0.82226740234375,True,6.88,1530907173,2155,-14.956737,25.0,call,114,74,2018-09-20 17:00:00
437,4.5,4.2,-0.77999973,REGULAR,IQ180921C00030000,USD,1537488000,0.8095722167968741,False,4.4,1530907151,3724,-15.057911,30.0,call,1320,74,2018-09-20 17:00:00
438,2.75,2.55,-0.54999995,REGULAR,IQ180921C00035000,USD,1537488000,0.8127460131835931,False,2.65,1530907110,5192,-17.187498,35.0,call,937,74,2018-09-20 17:00:00
439,1.75,1.6,-0.45999992,REGULAR,IQ180921C00040000,USD,1537488000,0.834962587890624,False,1.6,1530907176,5948,-22.330093,40.0,call,876,74,2018-09-20 17:00:00
440,1.0,0.9500000000000001,-0.44,REGULAR,IQ180921C00045000,USD,1537488000,0.8271501660156241,False,0.96,1530906091,4592,-31.428572,45.0,call,474,74,2018-09-20 17:00:00
441,0.65,0.6000000000000001,-0.20000005,REGULAR,IQ180921C00050000,USD,1537488000,0.8447281152343741,False,0.65,1530906042,5249,-23.529417,50.0,call,353,74,2018-09-20 17:00:00
442,0.45,0.35000000000000003,-0.13999999,REGULAR,IQ180921C00055000,USD,1537488000,0.8554701953125,False,0.43,1530906465,6466,-24.561401,55.0,call,82,74,2018-09-20 17:00:00
443,0.35000000000000003,0.30000000000000004,-0.09,REGULAR,IQ180921C00060000,USD,1537488000,0.90429783203125,False,0.32,1530904634,1073,-21.951221,60.0,call,142,74,2018-09-20 17:00:00
444,0.30000000000000004,0.2,-0.060000017,REGULAR,IQ180921C00065000,USD,1537488000,0.9335944140625,False,0.24,1530903286,572,-20.000004,65.0,call,94,74,2018-09-20 17:00:00
445,0.05,0.0,-0.05,REGULAR,IQ180921P00007500,USD,1537488000,1.281253593749999,False,0.05,1529675006,27,-50.0,7.5,put,1,74,2018-09-20 17:00:00
446,0.1,0.0,-0.010000005000000001,REGULAR,IQ180921P00010000,USD,1537488000,1.125004375,False,0.08,1529694707,627,-11.111115999999999,10.0,put,1,74,2018-09-20 17:00:00
447,0.1,0.05,-0.05,REGULAR,IQ180921P00012500,USD,1537488000,0.9648441015625,False,0.05,1530287550,799,-50.0,12.5,put,109,74,2018-09-20 17:00:00
448,0.2,0.15,0.0,REGULAR,IQ180921P00015000,USD,1537488000,0.91211025390625,False,0.1,1530799898,2475,0.0,15.0,put,50,74,2018-09-20 17:00:00
449,0.4,0.35000000000000003,0.049999982000000005,REGULAR,IQ180921P00017500,USD,1537488000,0.8759778027343751,False,0.35000000000000003,1530896040,4931,16.66666,17.5,put,330,74,2018-09-20 17:00:00
450,0.8,0.6000000000000001,0.0,REGULAR,IQ180921P00020000,USD,1537488000,0.8398453515625001,False,0.66,1530903642,3630,0.0,20.0,put,217,74,2018-09-20 17:00:00
451,1.25,1.15,0.08000004000000001,REGULAR,IQ180921P00022500,USD,1537488000,0.8095722167968741,False,1.23,1530905833,3108,6.956526,22.5,put,33,74,2018-09-20 17:00:00
452,2.1,2.0,0.18999994,REGULAR,IQ180921P00025000,USD,1537488000,0.8154315332031251,False,2.05,1530906500,8558,10.21505,25.0,put,336,74,2018-09-20 17:00:00
453,4.6,4.4,0.3699999,REGULAR,IQ180921P00030000,USD,1537488000,0.822755678710937,True,4.4,1530906998,15302,9.181138,30.0,put,486,74,2018-09-20 17:00:00
454,7.8,7.6,0.7000003,REGULAR,IQ180921P00035000,USD,1537488000,0.8071308349609371,True,7.8,1530906939,13707,9.8591585,35.0,put,96,74,2018-09-20 17:00:00
455,11.9,11.5,0.5,REGULAR,IQ180921P00040000,USD,1537488000,0.8232439550781251,True,11.8,1530898746,8852,4.424779,40.0,put,185,74,2018-09-20 17:00:00
456,16.3,15.9,1.1199999,REGULAR,IQ180921P00045000,USD,1537488000,0.8398453515625001,True,16.15,1530904152,1089,7.451762,45.0,put,2,74,2018-09-20 17:00:00
457,22.3,19.9,1.0699996999999999,REGULAR,IQ180921P00050000,USD,1537488000,0.9687503125,True,20.64,1530891739,919,5.4675508,50.0,put,15,74,2018-09-20 17:00:00
458,25.9,24.3,0.0,REGULAR,IQ180921P00055000,USD,1537488000,0.539067109375,True,23.5,1530543817,5320,0.0,55.0,put,57,74,2018-09-20 17:00:00
459,30.7,29.0,4.619999,REGULAR,IQ180921P00060000,USD,1537488000,1.0390673046875,True,30.22,1530891739,115,18.046871,60.0,put,15,74,2018-09-20 17:00:00
460,35.9,33.6,0.0,REGULAR,IQ180921P00065000,USD,1537488000,1.196781359863281,True,34.0,1530818989,158,0.0,65.0,put,10,74,2018-09-20 17:00:00
461,23.0,21.6,-2.4099998,REGULAR,IQ181221C00007500,USD,1545350400,1.519533652343749,True,22.29,1530897516,58,-9.757085,7.5,call,5,165,2018-12-20 16:00:00
462,20.5,18.6,-5.1499996,REGULAR,IQ181221C00010000,USD,1545350400,1.2216835791015621,True,20.0,1530896297,41,-20.477135,10.0,call,2,165,2018-12-20 16:00:00
463,20.5,20.0,0.5,REGULAR,IQ181221C00012500,USD,1545350400,1.7656261718750001,True,23.6,1530111021,182,2.1645021,12.5,call,2,165,2018-12-20 16:00:00
464,16.4,14.7,-1.6199998999999998,REGULAR,IQ181221C00015000,USD,1545350400,0.8369156933593741,True,14.78,1530883945,657,-9.878048,15.0,call,1,165,2018-12-20 16:00:00
